948,0.229222,0.107215
949,0.222285,0.110561
950,0.224128,0.109652
951,0.223904,0.109761
952,0.221254,0.111076
953,0.224819,0.109315
954,0.223149,0.110133
955,0.223642,0.109890
956,0.223667,0.109878
957,0.223085,0.110164
958,0.233146,0.105411
959,0.240346,0.102253
960,0.250400,0.098147
961,0.228858,0.107386
962,0.228179,0.107705
963,0.241754,0.101657
964,0.223264,0.110076
965,0.226560,0.108475
966,0.223360,0.110029
967,0.224301,0.109567
968,0.225830,0.108825
969,0.226022,0.108733
970,0.226054,0.108717
971,0.230765,0.106498
972,0.235712,0.104263
973,0.228333,0.107632
974,0.226765,0.108377
975,0.228710,0.107455
976,0.225453,0.109007
977,0.228653,0.107482
978,0.226746,0.108386
979,0.228154,0.107717
980,0.226752,0.108383
981,0.225862,0.108810
982,0.228634,0.107491
983,0.227974,0.107802
984,0.241837,0.101622
985,0.230483,0.106628
986,0.231258,0.106271
987,0.228288,0.107653
988,0.228755,0.107434
989,0.237709,0.103387
990,0.235597,0.104314
991,0.231731,0.106054
992,0.227654,0.107953
993,0.230176,0.106770
994,0.228698,0.107461
995,0.231987,0.105937
996,0.235078,0.104544
997,0.230854,0.106457
998,0.232762,0.105584
999,0.232819,0.105558
1000,0.229888,0.106904
1001,0.237267,0.103579
1002,0.233894,0.105073
1003,0.230144,0.106785
1004,0.231597,0.106115
1005,0.232371,0.105762
1006,0.232640,0.105640
1007,0.232954,0.105497
1008,0.235130,0.104521
1009,0.247027,0.099487
1010,0.232563,0.105674
1011,0.230816,0.106474
1012,0.235091,0.104538
1013,0.234074,0.104993
1014,0.237798,0.103348
1015,0.234656,0.104732
1016,0.235142,0.104515
1017,0.235283,0.104453
1018,0.236685,0.103834
1019,0.235277,0.104456
1020,0.239475,0.102624
1021,0.244160,0.100655
1022,0.235526,0.104345
1023,0.236070,0.104105
